mDM 	    Log10x     eL   			eR    		e      muL     		muR    		mu     		tauL     	tauR     	tau    nue   		numu   	nutau		u  		d  		s  		c    		b   		t		a 		g    W       WL        WT  	Z      ZL        ZT  		H   		aZ	  HZ
6.000000e+01 -1.125000e+00 7.288000e-03 7.210700e-03 7.284000e-03 2.972500e-01 2.975400e-01 2.982100e-01 8.899000e-01 8.904600e-01 8.912400e-01 1.906700e-04 2.586700e-04 2.466700e-04 1.472863e+00 1.486511e+00 1.486511e+00 1.629511e+00 1.454384e+00 0.000000e+00 6.054100e-02 1.058284e+00 1.010278e+00 0.000000e+00 0.000000e+00 9.744484e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.635300e-01 0.000000e+00
6.000000e+01 -1.075000e+00 7.864000e-03 7.701300e-03 7.873300e-03 3.317600e-01 3.324300e-01 3.328700e-01 8.846600e-01 8.845100e-01 8.856800e-01 1.746700e-04 2.560000e-04 2.280000e-04 1.279316e+00 1.292932e+00 1.292932e+00 1.394189e+00 1.226242e+00 0.000000e+00 5.840000e-02 8.486268e-01 8.543358e-01 0.000000e+00 0.000000e+00 8.203032e-01 0.000000e+00 0.000000e+00 0.000000e+00 7.424500e-01 0.000000e+00
6.000000e+01 -1.025000e+00 8.545300e-03 8.478700e-03 8.676000e-03 3.700200e-01 3.704500e-01 3.707500e-01 8.732900e-01 8.711200e-01 8.725100e-01 1.693300e-04 2.160000e-04 2.040000e-04 1.101158e+00 1.111063e+00 1.111063e+00 1.177542e+00 1.025953e+00 0.000000e+00 5.718500e-02 6.678479e-01 7.218863e-01 0.000000e+00 0.000000e+00 6.982284e-01 0.000000e+00 0.000000e+00 0.000000e+00 6.325600e-01 0.000000e+00
6.000000e+01 -9.750000e-01 9.428000e-03 9.410700e-03 9.664000e-03 4.119900e-01 4.127400e-01 4.141600e-01 8.516600e-01 8.532300e-01 8.512600e-01 1.320000e-04 1.973300e-04 1.560000e-04 9.357405e-01 9.445621e-01 9.445621e-01 9.802995e-01 8.530332e-01 0.000000e+00 5.689700e-02 5.154105e-01 6.048984e-01 0.000000e+00 0.000000e+00 5.827153e-01 0.000000e+00 0.000000e+00 0.000000e+00 5.339600e-01 0.000000e+00
6.000000e+01 -9.250000e-01 1.063900e-02 1.045500e-02 1.063200e-02 4.588800e-01 4.602400e-01 4.589000e-01 8.213900e-01 8.228400e-01 8.228700e-01 1.133300e-04 1.946700e-04 1.186700e-04 7.856774e-01 7.921937e-01 7.921937e-01 8.052726e-01 7.066474e-01 0.000000e+00 5.539000e-02 3.900958e-01 5.108911e-01 0.000000e+00 0.000000e+00 4.894574e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.492300e-01 0.000000e+00
6.000000e+01 -8.750000e-01 1.186000e-02 1.162800e-02 1.143700e-02 5.111900e-01 5.105100e-01 5.106400e-01 7.871300e-01 7.871900e-01 7.879000e-01 1.106700e-04 1.680000e-04 1.320000e-04 6.498889e-01 6.552226e-01 6.552226e-01 6.504463e-01 5.835589e-01 0.000000e+00 5.528500e-02 2.881368e-01 4.296505e-01 0.000000e+00 0.000000e+00 4.106353e-01 0.000000e+00 0.000000e+00 0.000000e+00 3.773800e-01 0.000000e+00
6.000000e+01 -8.250000e-01 1.311600e-02 1.288500e-02 1.308100e-02 5.674400e-01 5.673200e-01 5.661800e-01 7.480800e-01 7.459300e-01 7.474000e-01 1.026700e-04 1.906700e-04 9.333300e-05 5.293574e-01 5.327853e-01 5.327853e-01 5.175953e-01 4.814979e-01 0.000000e+00 5.518600e-02 2.082011e-01 3.757237e-01 0.000000e+00 0.000000e+00 3.480758e-01 0.000000e+00 0.000000e+00 0.000000e+00 3.174900e-01 0.000000e+00
6.000000e+01 -7.750000e-01 1.480700e-02 1.466400e-02 1.466100e-02 6.284400e-01 6.273600e-01 6.282700e-01 7.013500e-01 7.010800e-01 7.011700e-01 1.346700e-04 1.520000e-04 8.666700e-05 4.225268e-01 4.253526e-01 4.253526e-01 4.055463e-01 3.981500e-01 0.000000e+00 5.578600e-02 1.458547e-01 3.280611e-01 0.000000e+00 0.000000e+00 2.968084e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.682800e-01 0.000000e+00
6.000000e+01 -7.250000e-01 1.673300e-02 1.662100e-02 1.684900e-02 6.953600e-01 6.933200e-01 6.954600e-01 6.538100e-01 6.521300e-01 6.525300e-01 1.400000e-04 1.266700e-04 6.533300e-05 3.307005e-01 3.321837e-01 3.321837e-01 3.113989e-01 3.296416e-01 0.000000e+00 5.660900e-02 9.951311e-02 2.934926e-01 0.000000e+00 0.000000e+00 2.567758e-01 0.000000e+00 0.000000e+00 0.000000e+00 2.265600e-01 0.000000e+00
6.000000e+01 -6.750000e-01 1.942300e-02 1.927900e-02 1.917100e-02 7.649500e-01 7.659600e-01 7.636400e-01 6.021600e-01 6.039400e-01 6.032000e-01 1.626700e-04 1.613300e-04 7.200000e-05 2.529505e-01 2.532047e-01 2.532047e-01 2.353200e-01 2.751447e-01 0.000000e+00 5.810700e-02 6.575421e-02 2.770468e-01 0.000000e+00 0.000000e+00 2.326011e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.939300e-01 0.000000e+00
6.000000e+01 -6.250000e-01 2.243500e-02 2.215200e-02 2.232500e-02 8.389400e-01 8.376400e-01 8.379800e-01 5.531200e-01 5.522700e-01 5.543500e-01 1.693300e-04 1.146700e-04 5.466700e-05 1.878689e-01 1.879316e-01 1.879316e-01 1.743358e-01 2.306226e-01 0.000000e+00 6.022600e-02 4.220032e-02 2.642947e-01 0.000000e+00 0.000000e+00 2.139984e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.714400e-01 0.000000e+00
6.000000e+01 -5.750000e-01 2.603300e-02 2.583700e-02 2.587500e-02 9.145800e-01 9.173300e-01 9.144700e-01 5.062700e-01 5.068100e-01 5.062600e-01 2.186700e-04 9.066700e-05 3.200000e-05 1.350663e-01 1.348026e-01 1.348026e-01 1.249558e-01 1.945311e-01 0.000000e+00 6.319300e-02 2.594589e-02 2.577800e-01 0.000000e+00 0.000000e+00 1.969974e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.532400e-01 0.000000e+00
6.000000e+01 -5.250000e-01 3.118300e-02 3.112900e-02 3.085100e-02 9.916100e-01 9.897200e-01 9.911900e-01 4.626500e-01 4.621100e-01 4.625700e-01 1.906700e-04 8.533300e-05 4.666700e-05 9.401789e-02 9.360126e-02 9.360126e-02 8.716921e-02 1.639774e-01 0.000000e+00 6.623100e-02 1.562837e-02 2.581447e-01 0.000000e+00 0.000000e+00 1.746579e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.410300e-01 0.000000e+00
6.000000e+01 -4.750000e-01 3.746400e-02 3.751300e-02 3.726400e-02 1.064800e+00 1.066500e+00 1.066300e+00 4.209000e-01 4.216600e-01 4.206700e-01 2.853300e-04 6.400000e-05 3.866700e-05 6.260763e-02 6.189747e-02 6.189747e-02 5.824942e-02 1.372821e-01 0.000000e+00 6.917600e-02 9.183637e-03 2.639947e-01 0.000000e+00 0.000000e+00 1.491579e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.335400e-01 0.000000e+00
6.000000e+01 -4.250000e-01 4.624700e-02 4.528400e-02 4.529900e-02 1.133000e+00 1.132200e+00 1.131900e+00 3.839500e-01 3.845700e-01 3.847700e-01 2.560000e-04 3.333300e-05 2.400000e-05 3.942863e-02 3.889332e-02 3.889332e-02 3.680263e-02 1.118505e-01 0.000000e+00 7.322200e-02 5.158053e-03 2.543821e-01 0.000000e+00 0.000000e+00 1.268458e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.251800e-01 0.000000e+00
6.000000e+01 -3.750000e-01 5.758800e-02 5.684400e-02 5.709200e-02 1.185600e+00 1.187500e+00 1.188300e+00 3.516900e-01 3.530600e-01 3.522500e-01 2.920000e-04 2.933300e-05 2.400000e-05 2.348295e-02 2.288811e-02 2.288811e-02 2.172974e-02 8.694863e-02 0.000000e+00 7.828400e-02 2.785995e-03 2.351658e-01 0.000000e+00 0.000000e+00 1.021060e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.922500e-02 0.000000e+00
6.000000e+01 -3.250000e-01 7.320900e-02 7.312000e-02 7.264400e-02 1.220100e+00 1.219100e+00 1.219000e+00 3.236000e-01 3.242900e-01 3.240300e-01 2.813300e-04 3.066700e-05 3.066700e-05 1.287605e-02 1.247321e-02 1.247321e-02 1.161495e-02 6.187716e-02 0.000000e+00 8.381900e-02 1.459000e-03 2.023816e-01 0.000000e+00 0.000000e+00 9.287853e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.739600e-02 0.000000e+00
6.000000e+01 -2.750000e-01 9.580000e-02 9.612300e-02 9.624900e-02 1.222900e+00 1.220600e+00 1.221300e+00 2.979100e-01 2.970100e-01 2.980400e-01 1.186700e-04 3.866700e-05 4.000000e-05 6.451505e-03 6.065911e-03 6.065911e-03 5.441853e-03 3.831558e-02 0.000000e+00 8.959500e-02 6.595932e-04 2.072700e-01 0.000000e+00 0.000000e+00 8.894168e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.231800e-02 0.000000e+00
6.000000e+01 -2.250000e-01 1.325600e-01 1.319600e-01 1.323500e-01 1.179100e+00 1.178500e+00 1.178200e+00 2.718300e-01 2.702700e-01 2.721100e-01 6.400000e-05 5.466700e-05 4.666700e-05 2.849500e-03 2.558353e-03 2.558353e-03 2.203000e-03 1.858716e-02 0.000000e+00 9.754500e-02 2.445500e-04 2.602084e-01 0.000000e+00 0.000000e+00 1.037239e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.206900e-01 0.000000e+00
6.000000e+01 -1.750000e-01 1.935100e-01 1.923900e-01 1.930800e-01 1.072300e+00 1.071600e+00 1.072500e+00 2.424000e-01 2.413700e-01 2.418300e-01 5.866700e-05 6.400000e-05 5.866700e-05 1.093916e-03 9.058679e-04 9.058679e-04 7.554211e-04 5.959937e-03 0.000000e+00 1.066000e-01 7.961389e-05 2.917416e-01 0.000000e+00 0.000000e+00 1.623916e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.413200e-01 0.000000e+00
6.000000e+01 -1.250000e-01 3.113500e-01 3.119400e-01 3.110900e-01 8.861000e-01 8.874100e-01 8.874300e-01 2.023000e-01 2.009300e-01 2.017500e-01 8.000000e-05 4.666700e-05 5.600000e-05 3.771016e-04 2.618837e-04 2.618837e-04 2.693863e-04 1.016610e-03 0.000000e+00 1.175600e-01 1.489745e-05 2.524732e-01 0.000000e+00 0.000000e+00 2.028895e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.442500e-01 0.000000e+00
6.000000e+01 -7.500000e-02 6.113100e-01 6.125000e-01 6.135700e-01 6.058500e-01 6.062400e-01 6.063500e-01 1.441700e-01 1.434800e-01 1.437300e-01 4.133300e-05 6.400000e-05 5.200000e-05 1.195239e-04 6.745989e-05 6.745989e-05 1.271779e-04 1.264862e-04 0.000000e+00 1.292500e-01 2.813311e-06 1.402389e-01 0.000000e+00 0.000000e+00 1.507053e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.505400e-01 0.000000e+00
6.000000e+01 -2.500000e-02 1.824400e+01 1.824800e+01 1.824600e+01 2.201700e-01 2.205200e-01 2.200300e-01 5.625700e-02 5.622800e-02 5.617100e-02 2.133300e-05 1.866700e-05 1.600000e-05 3.294621e-05 1.494737e-05 1.494737e-05 3.775374e-05 1.484870e-05 0.000000e+00 1.320700e-01 0.000000e+00 2.573895e-02 0.000000e+00 0.000000e+00 3.278658e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.509800e-01 0.000000e+00
7.000000e+01 -8.975000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.153894e-06 1.019600e-06 1.019600e-06 5.943240e-07 1.098041e-06 0.000000e+00 0.000000e+00 1.941000e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.925000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.452656e-06 1.490194e-06 1.490194e-06 9.411710e-07 1.019600e-06 0.000000e+00 0.000000e+00 5.733880e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -8.875000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.504494e-06 1.803924e-06 1.803924e-06 9.411760e-07 1.688871e-06 0.000000e+00 0.000000e+00 1.999665e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.110200e-06 0.000000e+00
7.000000e+01 -8.825000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.153906e-06 1.957282e-06 1.957282e-06 2.196071e-06 1.535494e-06 0.000000e+00 0.000000e+00 2.803553e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.775000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.381878e-06 2.588229e-06 2.588229e-06 1.891047e-06 2.119365e-06 0.000000e+00 0.000000e+00 3.943735e-06 8.266706e-06 0.000000e+00 0.000000e+00 1.108553e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -8.725000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.312744e-06 1.960771e-06 1.960771e-06 2.757282e-06 2.588241e-06 0.000000e+00 0.000000e+00 5.280647e-06 0.000000e+00 0.000000e+00 0.000000e+00 7.754118e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -8.675000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.227972e-06 3.290635e-06 3.290635e-06 3.661847e-06 3.224376e-06 0.000000e+00 0.000000e+00 5.881612e-06 4.833588e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.110200e-06 0.000000e+00
7.000000e+01 -8.625000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.150594e-06 3.525924e-06 3.525924e-06 4.071447e-06 3.959882e-06 0.000000e+00 0.000000e+00 5.913141e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.575000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.554733e-06 4.228318e-06 4.228318e-06 4.142859e-06 4.397347e-06 0.000000e+00 0.000000e+00 6.974159e-06 3.949235e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -8.525000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.010661e-06 4.310224e-06 4.310224e-06 5.580806e-06 4.998676e-06 0.000000e+00 0.000000e+00 1.176990e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.475000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.560472e-06 7.280141e-06 7.280141e-06 6.340718e-06 6.098447e-06 0.000000e+00 0.000000e+00 1.080704e-05 1.140847e-05 0.000000e+00 0.000000e+00 6.202941e-06 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.425000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.897072e-06 5.326341e-06 5.326341e-06 6.638759e-06 6.283194e-06 0.000000e+00 0.000000e+00 1.437844e-05 1.798271e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.375000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.842828e-06 7.522482e-06 7.522482e-06 7.579924e-06 7.459653e-06 0.000000e+00 0.000000e+00 1.477150e-05 1.563582e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -8.325000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.893744e-06 1.003579e-05 1.003579e-05 9.131171e-06 1.086879e-05 0.000000e+00 0.000000e+00 1.622331e-05 4.124529e-06 0.000000e+00 0.000000e+00 1.237353e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.275000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.138111e-05 1.152945e-05 1.152945e-05 1.084616e-05 1.211672e-05 0.000000e+00 0.000000e+00 1.871759e-05 1.922477e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.055100e-06 0.000000e+00
7.000000e+01 -8.225000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.555068e-05 1.520167e-05 1.520167e-05 1.469796e-05 1.404074e-05 0.000000e+00 0.000000e+00 2.171143e-05 1.712324e-05 0.000000e+00 0.000000e+00 2.305471e-05 0.000000e+00 0.000000e+00 0.000000e+00 9.165300e-06 0.000000e+00
7.000000e+01 -8.175000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.422047e-05 1.551192e-05 1.551192e-05 1.495941e-05 1.841390e-05 0.000000e+00 0.000000e+00 2.868488e-05 2.923518e-05 0.000000e+00 0.000000e+00 4.638471e-06 0.000000e+00 0.000000e+00 0.000000e+00 9.165300e-06 0.000000e+00
7.000000e+01 -8.125000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.086909e-05 1.842100e-05 1.842100e-05 2.138365e-05 1.585172e-05 0.000000e+00 0.000000e+00 3.779829e-05 3.328594e-05 0.000000e+00 0.000000e+00 1.676141e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.527600e-05 0.000000e+00
7.000000e+01 -8.075000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.359506e-05 2.341953e-05 2.341953e-05 2.401377e-05 2.208608e-05 0.000000e+00 0.000000e+00 4.248212e-05 1.444000e-05 0.000000e+00 0.000000e+00 1.374177e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.527600e-05 0.000000e+00
7.000000e+01 -8.025000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.066650e-05 3.133071e-05 3.133071e-05 2.945865e-05 2.888000e-05 0.000000e+00 0.000000e+00 5.262935e-05 2.250606e-05 0.000000e+00 0.000000e+00 1.374177e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.138600e-05 0.000000e+00
7.000000e+01 -7.975000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.011828e-05 3.370459e-05 3.370459e-05 3.452882e-05 3.234500e-05 0.000000e+00 0.000000e+00 5.823082e-05 2.461353e-05 0.000000e+00 0.000000e+00 2.445847e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+01 -7.925000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.881961e-05 4.239976e-05 4.239976e-05 3.993188e-05 4.138547e-05 0.000000e+00 0.000000e+00 7.121806e-05 4.268494e-05 0.000000e+00 0.000000e+00 1.084141e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.833100e-05 0.000000e+00
7.000000e+01 -7.875000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.727872e-05 4.953700e-05 4.953700e-05 4.531206e-05 4.857665e-05 0.000000e+00 0.000000e+00 8.413894e-05 2.911129e-05 0.000000e+00 0.000000e+00 4.562559e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.666100e-05 0.000000e+00
7.000000e+01 -7.825000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.599806e-05 5.627177e-05 5.627177e-05 5.452512e-05 5.587953e-05 0.000000e+00 0.000000e+00 1.042838e-04 6.664194e-05 0.000000e+00 0.000000e+00 4.958647e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.971700e-05 0.000000e+00
7.000000e+01 -7.775000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.852644e-05 6.504900e-05 6.504900e-05 6.463753e-05 6.682318e-05 0.000000e+00 0.000000e+00 1.115638e-04 8.753847e-05 0.000000e+00 0.000000e+00 7.953265e-05 0.000000e+00 0.000000e+00 0.000000e+00 5.193700e-05 0.000000e+00
7.000000e+01 -7.725000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.807706e-05 7.820818e-05 7.820818e-05 7.751782e-05 7.713941e-05 0.000000e+00 0.000000e+00 1.401871e-04 9.833906e-05 0.000000e+00 0.000000e+00 5.486529e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.888200e-05 0.000000e+00
7.000000e+01 -7.675000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.517278e-05 9.306794e-05 9.306794e-05 9.191259e-05 9.747682e-05 0.000000e+00 0.000000e+00 1.676559e-04 1.327301e-04 0.000000e+00 0.000000e+00 4.769235e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.332300e-05 0.000000e+00
7.000000e+01 -7.625000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 1.191153e-04 1.133108e-04 1.133108e-04 1.030195e-04 1.048100e-04 0.000000e+00 3.086300e-06 2.023665e-04 1.507481e-04 0.000000e+00 0.000000e+00 1.067759e-04 0.000000e+00 0.000000e+00 0.000000e+00 5.193700e-05 0.000000e+00
7.000000e+01 -7.575000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.302289e-04 1.283524e-04 1.283524e-04 1.339841e-04 1.316265e-04 0.000000e+00 3.086300e-06 2.323871e-04 1.078756e-04 0.000000e+00 0.000000e+00 1.476549e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.038700e-04 0.000000e+00
7.000000e+01 -7.525000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.601578e-04 1.664341e-04 1.664341e-04 1.519365e-04 1.521218e-04 0.000000e+00 0.000000e+00 2.910929e-04 1.815191e-04 0.000000e+00 0.000000e+00 1.474232e-04 0.000000e+00 0.000000e+00 0.000000e+00 8.248800e-05 0.000000e+00
7.000000e+01 -7.475000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.873217e-04 1.857412e-04 1.857412e-04 1.865494e-04 1.861035e-04 0.000000e+00 0.000000e+00 3.427324e-04 1.876836e-04 0.000000e+00 0.000000e+00 1.541662e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.466500e-04 0.000000e+00
7.000000e+01 -7.425000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.164283e-04 2.250806e-04 2.250806e-04 2.212353e-04 2.221882e-04 0.000000e+00 0.000000e+00 4.031224e-04 2.325876e-04 0.000000e+00 0.000000e+00 2.474973e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.466500e-04 0.000000e+00
